epoch 153/600,training accuracy:0.602107,validation accuracy:0.600197
epoch 154/600,training accuracy:0.601600,validation accuracy:0.600323
epoch 155/600,training accuracy:0.602246,validation accuracy:0.600402
epoch 156/600,training accuracy:0.601632,validation accuracy:0.600056
epoch 157/600,training accuracy:0.601883,validation accuracy:0.600639
epoch 158/600,training accuracy:0.602548,validation accuracy:0.600273
epoch 159/600,training accuracy:0.602733,validation accuracy:0.599876
epoch 160/600,training accuracy:0.602067,validation accuracy:0.600875
epoch 161/600,training accuracy:0.601658,validation accuracy:0.600162
epoch 162/600,training accuracy:0.602057,validation accuracy:0.600965
epoch 163/600,training accuracy:0.602554,validation accuracy:0.599621
epoch 164/600,training accuracy:0.602666,validation accuracy:0.601130
epoch 165/600,training accuracy:0.603157,validation accuracy:0.600401
epoch 166/600,training accuracy:0.602925,validation accuracy:0.599207
epoch 167/600,training accuracy:0.603056,validation accuracy:0.601875
epoch 168/600,training accuracy:0.602554,validation accuracy:0.600310
epoch 169/600,training accuracy:0.602245,validation accuracy:0.599666
epoch 170/600,training accuracy:0.602832,validation accuracy:0.599828
epoch 171/600,training accuracy:0.602934,validation accuracy:0.600707
epoch 172/600,training accuracy:0.602409,validation accuracy:0.599674
epoch 173/600,training accuracy:0.602751,validation accuracy:0.600267
epoch 174/600,training accuracy:0.603087,validation accuracy:0.600847
epoch 175/600,training accuracy:0.602787,validation accuracy:0.600439
epoch 176/600,training accuracy:0.602636,validation accuracy:0.600614
epoch 177/600,training accuracy:0.603102,validation accuracy:0.599918
epoch 178/600,training accuracy:0.603423,validation accuracy:0.600838
epoch 179/600,training accuracy:0.602862,validation accuracy:0.600670
epoch 180/600,training accuracy:0.603792,validation accuracy:0.600631
epoch 181/600,training accuracy:0.603434,validation accuracy:0.601312
epoch 182/600,training accuracy:0.603072,validation accuracy:0.601695
epoch 183/600,training accuracy:0.603400,validation accuracy:0.600778
epoch 184/600,training accuracy:0.603380,validation accuracy:0.600925
epoch 185/600,training accuracy:0.603810,validation accuracy:0.601682
epoch 186/600,training accuracy:0.603929,validation accuracy:0.600193
epoch 187/600,training accuracy:0.603399,validation accuracy:0.601283
epoch 188/600,training accuracy:0.603649,validation accuracy:0.601035
epoch 189/600,training accuracy:0.603716,validation accuracy:0.601320
epoch 190/600,training accuracy:0.603312,validation accuracy:0.600802
epoch 191/600,training accuracy:0.604402,validation accuracy:0.600989
epoch 192/600,training accuracy:0.603417,validation accuracy:0.602137
epoch 193/600,training accuracy:0.603762,validation accuracy:0.602444
epoch 194/600,training accuracy:0.603474,validation accuracy:0.600902
epoch 195/600,training accuracy:0.604510,validation accuracy:0.601790
epoch 196/600,training accuracy:0.603593,validation accuracy:0.601301
epoch 197/600,training accuracy:0.603637,validation accuracy:0.600953
epoch 198/600,training accuracy:0.604451,validation accuracy:0.601807
epoch 199/600,training accuracy:0.603924,validation accuracy:0.601462
epoch 200/600,training accuracy:0.603535,validation accuracy:0.601414
epoch 201/600,training accuracy:0.604339,validation accuracy:0.602110
epoch 202/600,training accuracy:0.603725,validation accuracy:0.601802
epoch 203/600,training accuracy:0.604941,validation accuracy:0.603026
epoch 204/600,training accuracy:0.603791,validation accuracy:0.601629
epoch 205/600,training accuracy:0.604517,validation accuracy:0.602484
epoch 206/600,training accuracy:0.604213,validation accuracy:0.600929
epoch 207/600,training accuracy:0.604456,validation accuracy:0.601717
epoch 208/600,training accuracy:0.604458,validation accuracy:0.601533
epoch 209/600,training accuracy:0.604724,validation accuracy:0.601362
epoch 210/600,training accuracy:0.604435,validation accuracy:0.602459
epoch 211/600,training accuracy:0.604832,validation accuracy:0.601961
epoch 212/600,training accuracy:0.604527,validation accuracy:0.602266
epoch 213/600,training accuracy:0.603934,validation accuracy:0.602010
epoch 214/600,training accuracy:0.604626,validation accuracy:0.601732
epoch 215/600,training accuracy:0.604724,validation accuracy:0.602359
epoch 216/600,training accuracy:0.604446,validation accuracy:0.600983
epoch 217/600,training accuracy:0.605094,validation accuracy:0.601864
epoch 218/600,training accuracy:0.604677,validation accuracy:0.602139
epoch 219/600,training accuracy:0.605174,validation accuracy:0.602449
epoch 220/600,training accuracy:0.605618,validation accuracy:0.601663
epoch 221/600,training accuracy:0.604929,validation accuracy:0.602987
epoch 222/600,training accuracy:0.604339,validation accuracy:0.602361
epoch 223/600,training accuracy:0.604876,validation accuracy:0.602181
epoch 224/600,training accuracy:0.604547,validation accuracy:0.602567
epoch 225/600,training accuracy:0.604856,validation accuracy:0.602563
epoch 226/600,training accuracy:0.604860,validation accuracy:0.601861
epoch 227/600,training accuracy:0.605391,validation accuracy:0.601794
epoch 228/600,training accuracy:0.605193,validation accuracy:0.602756
epoch 229/600,training accuracy:0.604724,validation accuracy:0.601915
epoch 230/600,training accuracy:0.604919,validation accuracy:0.602943
epoch 231/600,training accuracy:0.605053,validation accuracy:0.602363
epoch 232/600,training accuracy:0.605254,validation accuracy:0.603340
epoch 233/600,training accuracy:0.605303,validation accuracy:0.601656
epoch 234/600,training accuracy:0.605115,validation accuracy:0.602716
epoch 235/600,training accuracy:0.605192,validation accuracy:0.603151
epoch 236/600,training accuracy:0.604523,validation accuracy:0.602606
epoch 237/600,training accuracy:0.605410,validation accuracy:0.602950
epoch 238/600,training accuracy:0.606005,validation accuracy:0.602355
epoch 239/600,training accuracy:0.605206,validation accuracy:0.601585
epoch 240/600,training accuracy:0.605010,validation accuracy:0.601686
epoch 241/600,training accuracy:0.605546,validation accuracy:0.602682
epoch 242/600,training accuracy:0.605277,validation accuracy:0.601786
epoch 243/600,training accuracy:0.606179,validation accuracy:0.602347
epoch 244/600,training accuracy:0.605494,validation accuracy:0.602854
epoch 245/600,training accuracy:0.605332,validation accuracy:0.603665
epoch 246/600,training accuracy:0.605477,validation accuracy:0.602537
epoch 247/600,training accuracy:0.605537,validation accuracy:0.602940
epoch 248/600,training accuracy:0.605826,validation accuracy:0.602657
epoch 249/600,training accuracy:0.605314,validation accuracy:0.602773
epoch 250/600,training accuracy:0.606085,validation accuracy:0.602129
epoch 251/600,training accuracy:0.606031,validation accuracy:0.602440
epoch 252/600,training accuracy:0.606103,validation accuracy:0.602978
epoch 253/600,training accuracy:0.605025,validation accuracy:0.603206
epoch 254/600,training accuracy:0.606447,validation accuracy:0.602684
epoch 255/600,training accuracy:0.605501,validation accuracy:0.602745
epoch 256/600,training accuracy:0.605784,validation accuracy:0.603533
epoch 257/600,training accuracy:0.605877,validation accuracy:0.603256
epoch 258/600,training accuracy:0.605428,validation accuracy:0.602174
epoch 259/600,training accuracy:0.605821,validation accuracy:0.602170
epoch 260/600,training accuracy:0.606565,validation accuracy:0.602759
epoch 261/600,training accuracy:0.605843,validation accuracy:0.602763
epoch 262/600,training accuracy:0.605842,validation accuracy:0.603172
epoch 263/600,training accuracy:0.606092,validation accuracy:0.602853
epoch 264/600,training accuracy:0.605921,validation accuracy:0.603174
epoch 265/600,training accuracy:0.605729,validation accuracy:0.602767
epoch 266/600,training accuracy:0.606168,validation accuracy:0.603064
epoch 267/600,training accuracy:0.605978,validation accuracy:0.602574
epoch 268/600,training accuracy:0.606111,validation accuracy:0.603193
epoch 269/600,training accuracy:0.606213,validation accuracy:0.602849
epoch 270/600,training accuracy:0.605700,validation accuracy:0.603528
epoch 271/600,training accuracy:0.606748,validation accuracy:0.602990
epoch 272/600,training accuracy:0.606406,validation accuracy:0.603949
epoch 273/600,training accuracy:0.606578,validation accuracy:0.602504
epoch 274/600,training accuracy:0.605850,validation accuracy:0.603098
epoch 275/600,training accuracy:0.606312,validation accuracy:0.604088
epoch 276/600,training accuracy:0.605829,validation accuracy:0.603688
epoch 277/600,training accuracy:0.606277,validation accuracy:0.603552
epoch 278/600,training accuracy:0.606766,validation accuracy:0.603864
epoch 279/600,training accuracy:0.606298,validation accuracy:0.603698
epoch 280/600,training accuracy:0.606364,validation accuracy:0.603607
epoch 281/600,training accuracy:0.606633,validation accuracy:0.603374
epoch 282/600,training accuracy:0.605947,validation accuracy:0.603249
epoch 283/600,training accuracy:0.607027,validation accuracy:0.604103
epoch 284/600,training accuracy:0.606308,validation accuracy:0.604319
epoch 285/600,training accuracy:0.605970,validation accuracy:0.604062
epoch 286/600,training accuracy:0.606722,validation accuracy:0.603878
epoch 287/600,training accuracy:0.606774,validation accuracy:0.604100
epoch 288/600,training accuracy:0.607071,validation accuracy:0.603063
epoch 289/600,training accuracy:0.606573,validation accuracy:0.603211
epoch 290/600,training accuracy:0.606530,validation accuracy:0.604624
epoch 291/600,training accuracy:0.607032,validation accuracy:0.602868
epoch 292/600,training accuracy:0.606889,validation accuracy:0.603166
epoch 293/600,training accuracy:0.606412,validation accuracy:0.602765
epoch 294/600,training accuracy:0.606080,validation accuracy:0.603096
epoch 295/600,training accuracy:0.606948,validation accuracy:0.603083
epoch 296/600,training accuracy:0.606917,validation accuracy:0.604013
epoch 297/600,training accuracy:0.606236,validation accuracy:0.604798
epoch 298/600,training accuracy:0.607490,validation accuracy:0.604279
epoch 299/600,training accuracy:0.606624,validation accuracy:0.603332
epoch 300/600,training accuracy:0.606750,validation accuracy:0.603247
epoch 301/600,training accuracy:0.607676,validation accuracy:0.603947
