epoch 219/800,training accuracy:0.646610,validation accuracy:0.643986
epoch 220/800,training accuracy:0.646036,validation accuracy:0.644341
epoch 221/800,training accuracy:0.646730,validation accuracy:0.644253
epoch 222/800,training accuracy:0.646465,validation accuracy:0.644682
epoch 223/800,training accuracy:0.646305,validation accuracy:0.644324
epoch 224/800,training accuracy:0.646302,validation accuracy:0.644124
epoch 225/800,training accuracy:0.646550,validation accuracy:0.644041
epoch 226/800,training accuracy:0.646825,validation accuracy:0.644052
epoch 227/800,training accuracy:0.646461,validation accuracy:0.644408
epoch 228/800,training accuracy:0.646669,validation accuracy:0.644143
epoch 229/800,training accuracy:0.646961,validation accuracy:0.644446
epoch 230/800,training accuracy:0.646660,validation accuracy:0.644950
epoch 231/800,training accuracy:0.646806,validation accuracy:0.644499
epoch 232/800,training accuracy:0.647136,validation accuracy:0.644508
epoch 233/800,training accuracy:0.646786,validation accuracy:0.645235
epoch 234/800,training accuracy:0.647234,validation accuracy:0.644525
epoch 235/800,training accuracy:0.646820,validation accuracy:0.645412
epoch 236/800,training accuracy:0.647180,validation accuracy:0.645080
epoch 237/800,training accuracy:0.647034,validation accuracy:0.644661
epoch 238/800,training accuracy:0.647212,validation accuracy:0.645049
epoch 239/800,training accuracy:0.646949,validation accuracy:0.644323
epoch 240/800,training accuracy:0.646973,validation accuracy:0.644913
epoch 241/800,training accuracy:0.647612,validation accuracy:0.644834
epoch 242/800,training accuracy:0.647341,validation accuracy:0.645225
epoch 243/800,training accuracy:0.647772,validation accuracy:0.644919
epoch 244/800,training accuracy:0.647131,validation accuracy:0.645145
epoch 245/800,training accuracy:0.647263,validation accuracy:0.644862
epoch 246/800,training accuracy:0.647837,validation accuracy:0.644716
epoch 247/800,training accuracy:0.647277,validation accuracy:0.645237
epoch 248/800,training accuracy:0.647826,validation accuracy:0.645887
epoch 249/800,training accuracy:0.647464,validation accuracy:0.644989
epoch 250/800,training accuracy:0.647876,validation accuracy:0.645124
epoch 251/800,training accuracy:0.647863,validation accuracy:0.645654
epoch 252/800,training accuracy:0.647645,validation accuracy:0.645362
epoch 253/800,training accuracy:0.648174,validation accuracy:0.644928
epoch 254/800,training accuracy:0.647943,validation accuracy:0.645516
epoch 255/800,training accuracy:0.647679,validation accuracy:0.645009
epoch 256/800,training accuracy:0.648200,validation accuracy:0.645543
epoch 257/800,training accuracy:0.648102,validation accuracy:0.645305
epoch 258/800,training accuracy:0.648362,validation accuracy:0.645249
epoch 259/800,training accuracy:0.647999,validation accuracy:0.645450
epoch 260/800,training accuracy:0.648161,validation accuracy:0.645333
epoch 261/800,training accuracy:0.648541,validation accuracy:0.645442
epoch 262/800,training accuracy:0.648538,validation accuracy:0.645404
epoch 263/800,training accuracy:0.648397,validation accuracy:0.645295
epoch 264/800,training accuracy:0.648425,validation accuracy:0.645883
epoch 265/800,training accuracy:0.648751,validation accuracy:0.645434
epoch 266/800,training accuracy:0.648437,validation accuracy:0.645276
epoch 267/800,training accuracy:0.648109,validation accuracy:0.646369
epoch 268/800,training accuracy:0.648713,validation accuracy:0.645858
epoch 269/800,training accuracy:0.648653,validation accuracy:0.645612
epoch 270/800,training accuracy:0.649080,validation accuracy:0.645644
epoch 271/800,training accuracy:0.648966,validation accuracy:0.645745
epoch 272/800,training accuracy:0.648654,validation accuracy:0.646208
epoch 273/800,training accuracy:0.648568,validation accuracy:0.645829
epoch 274/800,training accuracy:0.648860,validation accuracy:0.645814
epoch 275/800,training accuracy:0.649439,validation accuracy:0.645987
epoch 276/800,training accuracy:0.648743,validation accuracy:0.645952
epoch 277/800,training accuracy:0.648925,validation accuracy:0.646037
epoch 278/800,training accuracy:0.649364,validation accuracy:0.646193
epoch 279/800,training accuracy:0.649294,validation accuracy:0.645563
epoch 280/800,training accuracy:0.649365,validation accuracy:0.646541
epoch 281/800,training accuracy:0.648924,validation accuracy:0.645874
epoch 282/800,training accuracy:0.649546,validation accuracy:0.645784
epoch 283/800,training accuracy:0.649308,validation accuracy:0.646595
epoch 284/800,training accuracy:0.649234,validation accuracy:0.646428
epoch 285/800,training accuracy:0.649683,validation accuracy:0.646536
epoch 286/800,training accuracy:0.649852,validation accuracy:0.646671
epoch 287/800,training accuracy:0.649825,validation accuracy:0.646216
epoch 288/800,training accuracy:0.649528,validation accuracy:0.646422
epoch 289/800,training accuracy:0.649599,validation accuracy:0.646132
epoch 290/800,training accuracy:0.649912,validation accuracy:0.646190
epoch 291/800,training accuracy:0.649624,validation accuracy:0.646941
